stage_name	observed_idx	hidden_id	lane_id	frame_idx	subheader_idx	hit_idx	debug_ts_8ns	normalized_hit_word	raw_hit_word	ingress_sort_key
opq_egress	177	332	0	0	41	2	41605	01e500200000a285	01e500200000a285	000000a285_0_     0_    41_     2
opq_egress	178	335	0	0	41	3	41609	01e91c400000a289	01e91c400000a289	000000a289_0_     0_    41_     3
opq_egress	179	337	0	0	41	4	41613	01ed38600000a28d	01ed38600000a28d	000000a28d_0_     0_    41_     4
opq_egress	180	328	0	0	41	5	41602	01e128000000a282	01e128000000a282	000000a282_0_     0_    41_     5
opq_egress	181	330	0	0	41	6	41603	01e16c000000a283	01e16c000000a283	000000a283_0_     0_    41_     6
opq_egress	182	333	0	0	41	7	41607	01e588200000a287	01e588200000a287	000000a287_0_     0_    41_     7
opq_egress	183	338	0	0	42	0	41617	01ece8000000a291	01ece8000000a291	000000a291_0_     0_    42_     0
opq_egress	184	339	0	0	42	1	41618	01ed2c000000a292	01ed2c000000a292	000000a292_0_     0_    42_     1
opq_egress	185	343	0	0	42	2	41622	01f148200000a296	01f148200000a296	000000a296_0_     0_    42_     2
opq_egress	186	346	0	0	42	3	41626	01f564400000a29a	01f564400000a29a	000000a29a_0_     0_    42_     3
opq_egress	187	341	0	0	42	4	41619	01ed70000000a293	01ed70000000a293	000000a293_0_     0_    42_     4
opq_egress	188	344	0	0	42	5	41623	01f18c200000a297	01f18c200000a297	000000a297_0_     0_    42_     5
opq_egress	189	349	0	0	43	0	41632	01f8a8000000a2a0	01f8a8000000a2a0	000000a2a0_0_     0_    43_     0
opq_egress	190	351	0	0	43	1	41633	01f8ec000000a2a1	01f8ec000000a2a1	000000a2a1_0_     0_    43_     1
opq_egress	191	353	0	0	43	2	41635	01f974000000a2a3	01f974000000a2a3	000000a2a3_0_     0_    43_     2
opq_egress	192	355	0	0	43	3	41639	01fd90200000a2a7	01fd90200000a2a7	000000a2a7_0_     0_    43_     3
opq_egress	193	356	0	0	43	4	41643	0201ac400000a2ab	0201ac400000a2ab	000000a2ab_0_     0_    43_     4
opq_egress	194	357	0	0	44	0	41648	0204ac000000a2b0	0204ac000000a2b0	000000a2b0_0_     0_    44_     0
opq_egress	195	359	0	0	44	1	41650	020534000000a2b2	020534000000a2b2	000000a2b2_0_     0_    44_     1
opq_egress	196	360	0	0	44	2	41651	020578000000a2b3	020578000000a2b3	000000a2b3_0_     0_    44_     2
opq_egress	197	362	0	0	44	3	41655	020994200000a2b7	020994200000a2b7	000000a2b7_0_     0_    44_     3
opq_egress	198	364	0	0	45	0	41666	021138000000a2c2	021138000000a2c2	000000a2c2_0_     0_    45_     0
opq_egress	199	368	0	0	46	0	41682	021d3c000000a2d2	021d3c000000a2d2	000000a2d2_0_     0_    46_     0
opq_egress	200	370	0	0	46	1	41683	021d80000000a2d3	021d80000000a2d3	000000a2d3_0_     0_    46_     1
opq_egress	201	371	0	0	46	2	41687	02219c200000a2d7	02219c200000a2d7	000000a2d7_0_     0_    46_     2
opq_egress	202	372	0	0	47	0	41698	022940000000a2e2	022940000000a2e2	000000a2e2_0_     0_    47_     0
opq_egress	203	376	0	0	47	1	41702	022d5c200000a2e6	022d5c200000a2e6	000000a2e6_0_     0_    47_     1
opq_egress	204	379	0	0	47	2	41706	023178400000a2ea	023178400000a2ea	000000a2ea_0_     0_    47_     2
opq_egress	205	374	0	0	47	3	41699	022984000000a2e3	022984000000a2e3	000000a2e3_0_     0_    47_     3
opq_egress	206	381	0	0	48	0	41714	023544000000a2f2	023544000000a2f2	000000a2f2_0_     0_    48_     0
opq_egress	207	388	0	0	49	0	41728	0240c0000000a300	0240c0000000a300	000000a300_0_     0_    49_     0
opq_egress	208	389	0	0	49	1	41730	024148000000a302	024148000000a302	000000a302_0_     0_    49_     1
opq_egress	209	391	0	0	49	2	41731	02418c000000a303	02418c000000a303	000000a303_0_     0_    49_     2
opq_egress	210	393	0	0	49	3	41735	0245a8200000a307	0245a8200000a307	000000a307_0_     0_    49_     3
