stage_name	observed_idx	hidden_id	lane_id	frame_idx	subheader_idx	hit_idx	debug_ts_8ns	normalized_hit_word	raw_hit_word	ingress_sort_key
dma	99	204	3	24	0	3	41189	00ac98200000a0e5	00ac98200000a0e5	000000a0e5_3_    24_     0_     3
dma	100	209	0	25	0	0	41193	00b0b4400000a0e9	00b0b4400000a0e9	000000a0e9_0_    25_     0_     0
dma	101	211	1	25	0	1	41197	00b4d0600000a0ed	00b4d0600000a0ed	000000a0ed_1_    25_     0_     1
dma	102	199	2	25	0	2	41186	00a8c0000000a0e2	00a8c0000000a0e2	000000a0e2_2_    25_     0_     2
dma	103	206	3	25	0	3	41190	00acdc200000a0e6	00acdc200000a0e6	000000a0e6_3_    25_     0_     3
dma	104	210	0	26	0	0	41194	00b0f8400000a0ea	00b0f8400000a0ea	000000a0ea_0_    26_     0_     0
dma	105	212	1	26	0	1	41198	00b514600000a0ee	00b514600000a0ee	000000a0ee_1_    26_     0_     1
dma	106	201	2	26	0	2	41187	00a904000000a0e3	00a904000000a0e3	000000a0e3_2_    26_     0_     2
dma	107	207	3	26	0	3	41191	00ad20200000a0e7	00ad20200000a0e7	000000a0e7_3_    26_     0_     3
dma	108	213	0	27	0	0	41200	00b43c000000a0f0	00b43c000000a0f0	000000a0f0_0_    27_     0_     0
dma	109	214	1	27	0	1	41201	00b480000000a0f1	00b480000000a0f1	000000a0f1_1_    27_     0_     1
dma	110	215	2	27	0	2	41202	00b4c4000000a0f2	00b4c4000000a0f2	000000a0f2_2_    27_     0_     2
dma	111	219	3	27	0	3	41206	00b8e0200000a0f6	00b8e0200000a0f6	000000a0f6_3_    27_     0_     3
dma	112	222	0	28	0	0	41210	00bcfc400000a0fa	00bcfc400000a0fa	000000a0fa_0_    28_     0_     0
dma	113	217	1	28	0	1	41203	00b508000000a0f3	00b508000000a0f3	000000a0f3_1_    28_     0_     1
dma	114	220	2	28	0	2	41207	00b924200000a0f7	00b924200000a0f7	000000a0f7_2_    28_     0_     2
dma	115	223	3	28	0	3	41211	00bd40400000a0fb	00bd40400000a0fb	000000a0fb_3_    28_     0_     3
dma	116	224	0	29	0	0	41215	00c15c600000a0ff	00c15c600000a0ff	000000a0ff_0_    29_     0_     0
dma	117	226	1	29	0	1	41217	00c084000000a101	00c084000000a101	000000a101_1_    29_     0_     1
dma	118	232	2	29	0	2	41221	00c4a0200000a105	00c4a0200000a105	000000a105_2_    29_     0_     2
dma	119	237	3	29	0	3	41225	00c8bc400000a109	00c8bc400000a109	000000a109_3_    29_     0_     3
dma	120	228	0	30	0	0	41218	00c0c8000000a102	00c0c8000000a102	000000a102_0_    30_     0_     0
dma	121	233	1	30	0	1	41222	00c4e4200000a106	00c4e4200000a106	000000a106_1_    30_     0_     1
dma	122	238	2	30	0	2	41226	00c900400000a10a	00c900400000a10a	000000a10a_2_    30_     0_     2
dma	123	242	3	30	0	3	41230	00cd1c600000a10e	00cd1c600000a10e	000000a10e_3_    30_     0_     3
dma	124	230	0	31	0	0	41219	00c10c000000a103	00c10c000000a103	000000a103_0_    31_     0_     0
dma	125	235	1	31	0	1	41223	00c528200000a107	00c528200000a107	000000a107_1_    31_     0_     1
dma	126	240	2	31	0	2	41227	00c944400000a10b	00c944400000a10b	000000a10b_2_    31_     0_     2
dma	127	244	3	31	0	3	41232	00cc44000000a110	00cc44000000a110	000000a110_3_    31_     0_     3
dma	128	245	0	32	0	0	41233	00cc88000000a111	00cc88000000a111	000000a111_0_    32_     0_     0
dma	129	251	1	32	0	1	41237	00d0a4200000a115	00d0a4200000a115	000000a115_1_    32_     0_     1
dma	130	255	2	32	0	2	41241	00d4c0400000a119	00d4c0400000a119	000000a119_2_    32_     0_     2
dma	131	247	3	32	0	3	41234	00cccc000000a112	00cccc000000a112	000000a112_3_    32_     0_     3
