stage_name	observed_idx	hidden_id	lane_id	frame_idx	subheader_idx	hit_idx	debug_ts_8ns	normalized_hit_word	raw_hit_word	ingress_sort_key
dma	1236	1472	0	309	0	0	107413	02e544400001a395	02e544400001a395	000001a395_0_   309_     0_     0
dma	1237	1474	1	309	0	1	107417	02e960600001a399	02e960600001a399	000001a399_1_   309_     0_     1
dma	1238	1469	2	309	0	2	107410	02e16c200001a392	02e16c200001a392	000001a392_2_   309_     0_     2
dma	1239	1475	3	309	0	3	107424	02ece8200001a3a0	02ece8200001a3a0	000001a3a0_3_   309_     0_     3
dma	1240	1480	0	310	0	0	107428	02f104400001a3a4	02f104400001a3a4	000001a3a4_0_   310_     0_     0
dma	1241	1476	1	310	0	1	107425	02ed2c200001a3a1	02ed2c200001a3a1	000001a3a1_1_   310_     0_     1
dma	1242	1486	2	310	0	2	107442	02f974200001a3b2	02f974200001a3b2	000001a3b2_2_   310_     0_     2
dma	1243	1488	3	310	0	3	107443	02f9b8200001a3b3	02f9b8200001a3b3	000001a3b3_3_   310_     0_     3
dma	1244	1491	0	311	0	0	107447	02fdd4400001a3b7	02fdd4400001a3b7	000001a3b7_0_   311_     0_     0
dma	1245	1492	1	311	0	1	107457	030534200001a3c1	030534200001a3c1	000001a3c1_1_   311_     0_     1
dma	1246	1494	2	311	0	2	107458	030578200001a3c2	030578200001a3c2	000001a3c2_2_   311_     0_     2
dma	1247	1496	3	311	0	3	107459	0305bc200001a3c3	0305bc200001a3c3	000001a3c3_3_   311_     0_     3
dma	1248	1500	0	312	0	0	107463	0309d8400001a3c7	0309d8400001a3c7	000001a3c7_0_   312_     0_     0
dma	1249	1502	1	312	0	1	107473	031138200001a3d1	031138200001a3d1	000001a3d1_1_   312_     0_     1
dma	1250	1506	2	312	0	2	107477	031554400001a3d5	031554400001a3d5	000001a3d5_2_   312_     0_     2
dma	1251	1503	3	312	0	3	107474	03117c200001a3d2	03117c200001a3d2	000001a3d2_3_   312_     0_     3
dma	1252	1507	0	313	0	0	107478	031598400001a3d6	031598400001a3d6	000001a3d6_0_   313_     0_     0
dma	1253	1504	1	313	0	1	107475	0311c0200001a3d3	0311c0200001a3d3	000001a3d3_1_   313_     0_     1
dma	1254	1508	2	313	0	2	107479	0315dc400001a3d7	0315dc400001a3d7	000001a3d7_2_   313_     0_     2
dma	1255	1512	3	313	0	3	107488	031cf8200001a3e0	031cf8200001a3e0	000001a3e0_3_   313_     0_     3
dma	1256	1513	0	314	0	0	107489	031d3c200001a3e1	031d3c200001a3e1	000001a3e1_0_   314_     0_     0
dma	1257	1514	1	314	0	1	107491	031dc4200001a3e3	031dc4200001a3e3	000001a3e3_1_   314_     0_     1
dma	1258	1516	2	314	0	2	107495	0321e0400001a3e7	0321e0400001a3e7	000001a3e7_2_   314_     0_     2
dma	1259	1518	3	314	0	3	107507	0329c8200001a3f3	0329c8200001a3f3	000001a3f3_3_   314_     0_     3
dma	1260	1520	0	315	0	0	107520	033500200001a400	033500200001a400	000001a400_0_   315_     0_     0
dma	1261	1523	1	315	0	1	107523	0335cc200001a403	0335cc200001a403	000001a403_1_   315_     0_     1
dma	1262	1528	2	315	0	2	107536	034104200001a410	034104200001a410	000001a410_2_   315_     0_     2
dma	1263	1531	3	315	0	3	107538	03418c200001a412	03418c200001a412	000001a412_3_   315_     0_     3
dma	1264	1535	0	316	0	0	107542	0345a8400001a416	0345a8400001a416	000001a416_0_   316_     0_     0
dma	1265	1533	1	316	0	1	107539	0341d0200001a413	0341d0200001a413	000001a413_1_   316_     0_     1
dma	1266	1537	2	316	0	2	107552	034d08200001a420	034d08200001a420	000001a420_2_   316_     0_     2
dma	1267	1539	3	316	0	3	107553	034d4c200001a421	034d4c200001a421	000001a421_3_   316_     0_     3
dma	1268	1541	0	317	0	0	107554	034d90200001a422	034d90200001a422	000001a422_0_   317_     0_     0
dma	1269	1545	1	317	0	1	107558	0351ac400001a426	0351ac400001a426	000001a426_1_   317_     0_     1
dma	1270	1543	2	317	0	2	107555	034dd4200001a423	034dd4200001a423	000001a423_2_   317_     0_     2
dma	1271	1548	3	317	0	3	107569	035950200001a431	035950200001a431	000001a431_3_   317_     0_     3
dma	1272	1552	0	318	0	0	107573	035d6c400001a435	035d6c400001a435	000001a435_0_   318_     0_     0
dma	1273	1549	1	318	0	1	107570	035994200001a432	035994200001a432	000001a432_1_   318_     0_     1
dma	1274	1553	2	318	0	2	107574	035db0400001a436	035db0400001a436	000001a436_2_   318_     0_     2
dma	1275	1550	3	318	0	3	107571	0359d8200001a433	0359d8200001a433	000001a433_3_   318_     0_     3
dma	1276	1554	0	319	0	0	107575	035df4400001a437	035df4400001a437	000001a437_0_   319_     0_     0
dma	1277	1556	1	319	0	1	107586	036598200001a442	036598200001a442	000001a442_1_   319_     0_     1
dma	1278	1558	2	319	0	2	107587	0365dc200001a443	0365dc200001a443	000001a443_2_   319_     0_     2
dma	1279	1561	3	319	0	3	107591	0369f8400001a447	0369f8400001a447	000001a447_3_   319_     0_     3
dma	1280	1563	0	320	0	0	107595	036e14600001a44b	036e14600001a44b	000001a44b_0_   320_     0_     0
dma	1281	1565	1	320	0	1	107601	037158200001a451	037158200001a451	000001a451_1_   320_     0_     1
dma	1282	1570	2	320	0	2	107605	037574400001a455	037574400001a455	000001a455_2_   320_     0_     2
dma	1283	1567	3	320	0	3	107602	03719c200001a452	03719c200001a452	000001a452_3_   320_     0_     3
dma	1284	1568	0	321	0	0	107603	0371e0200001a453	0371e0200001a453	000001a453_0_   321_     0_     0
dma	1285	1571	1	321	0	1	107607	0375fc400001a457	0375fc400001a457	000001a457_1_   321_     0_     1
dma	1286	1572	2	321	0	2	107617	037d5c200001a461	037d5c200001a461	000001a461_2_   321_     0_     2
dma	1287	1577	3	321	0	3	107621	038178400001a465	038178400001a465	000001a465_3_   321_     0_     3
dma	1288	1573	0	322	0	0	107618	037da0200001a462	037da0200001a462	000001a462_0_   322_     0_     0
dma	1289	1575	1	322	0	1	107619	037de4200001a463	037de4200001a463	000001a463_1_   322_     0_     1
dma	1290	1582	2	322	0	2	107632	03891c200001a470	03891c200001a470	000001a470_2_   322_     0_     2
dma	1291	1585	3	322	0	3	107634	0389a4200001a472	0389a4200001a472	000001a472_3_   322_     0_     3
dma	1292	1590	0	323	0	0	107648	039520200001a480	039520200001a480	000001a480_0_   323_     0_     0
dma	1293	1591	1	323	0	1	107649	039564200001a481	039564200001a481	000001a481_1_   323_     0_     1
dma	1294	1595	2	323	0	2	107653	039980400001a485	039980400001a485	000001a485_2_   323_     0_     2
dma	1295	1592	3	323	0	3	107650	0395a8200001a482	0395a8200001a482	000001a482_3_   323_     0_     3
dma	1296	1596	0	324	0	0	107654	0399c4400001a486	0399c4400001a486	000001a486_0_   324_     0_     0
